song_id,count,user_id
y9D4Um1mIkw,1,41
Az_JAHiKRgk,1,41
465GktjLtmU,1,41
xRgd8oYGuv0,1,41
EQNmm3ILJXM,1,41
6UJcrYrDcws,1,41
cwx_4z6XbW0,1,41
8oWO7Om17v0,1,41
Qxc4onRBSI8,1,41
dtiSA2RKDzc,1,41
0uMWbZj-gWg,1,41
wXoXCDgXyCE,1,41
UP-fT_NTXLk,1,41
isG1EV0ur0Q,1,41
4kpHmtA7LOk,1,41
9m4685liWb0,1,41
0D1lJyntI6A,1,41
Lrle0x_DHBM,1,41
6ys9qnrYNds,1,41
kOLsc3DxRh4,1,41
zX4FFl57MiQ,1,41
kKAnYWNnYW8,1,41
V9Ty3YnWN80,1,41
9TXyZAK9Rco,1,41
X3ZxOQjm4QA,1,41
UuzlZWvTU2I,1,41
e6Qb-f_xpkI,1,41
vNPJsYrXdJA,1,41
zVnX4_XLFQI,1,41
AC-mZuEXapA,1,41
5wdMmo2bV08,1,41
6XaimsGmnuw,1,41
Ouy8JChTjVk,1,41
6-3rpGQbbBc,1,41
8UFIYGkROII,1,41
IdeOeiaHc_Y,1,41
50eCY4eK7fk,1,41
enoVsJ5_KUQ,1,41
F_RdZncHwKw,1,41
0uT87XQrki0,1,41
K5SZvkZI3eg,1,41
pFptt7Cargc,1,41
0VV4go4UJzg,1,41
JVxUefacJ7U,1,41
joaKBsv5gII,1,41
51Wk11X_5K8,1,41
OAa1m9wmN0U,1,41
AqwbMh3hwVs,1,41
Ke2yoLWtylc,1,41
dSuulW6XqSA,1,41
nHFG9tT-imc,1,41
_6S5SB2cTAw,1,41
RL97ApuJEho,1,41
MVUx4zxd7VA,1,41
thZYlzxiogM,1,41
_2-rcqcP8sA,1,41
icd1c3FpnC4,1,41
x5QRAdr6U_E,1,41
I6xIlYBZQ9I,1,41
nGEesJU92K8,1,41
30ohra9kQZw,1,41
ynGcAyEZkX4,1,41
HpwT9V7mH4A,1,41
x2D8fTumEYY,1,41
iToofQg_qXI,1,41
1c8Hl12hLuc,1,41
6scsSS2wMx0,1,41
WyPeyf4oQ88,1,41
7gwg_d3XZ5A,1,41
WIF4_Sm-rgQ,1,41
qD4mkJiQPKY,1,41
Am2mOW1CwCo,1,41
-i5GzuT4TJk,1,41
qQjvcz1O3Y0,1,41
n5gfgYP2juI,1,41
A4u_asfrQjA,1,41
_cET9nxktVo,1,41
2bjk26RwjyU,1,41
f26V9W0Rt60,1,41
kgUpRwMeRr4,1,41
wlOvJalBeYQ,1,41
bIEOZCcaXzE,1,41
zSZzrvmhBNI,1,41
UIkMeaAfIRw,1,41
Cz3Coxi9D3E,1,41
ZT0DcIjeFUM,1,41
pWTg1lEUKbU,1,41
qrMosEVzc8A,1,41
tIKQqvt-sWM,1,41
3xkYDZz1N8s,1,41
5oL9UXx6pog,1,41
ryH5cga0yUI,1,41
9HkY2Zd_79o,1,41
-Ycjj6U6dJs,1,41
mLk4EH9FWwI,1,41
u_Hp7bdcp4I,1,41
0_rlfpIOHfc,1,41
ld_qNWJcmFk,1,41
M1efsBtrl-s,1,41
zIl2FKjZoTQ,1,41
tI3mcR0-wjQ,1,41
Wjbjfm6ui3c,1,41
tITo1BIIBUQ,1,41
zIKx6VGBflI,1,41
hxGf9jPwIr4,1,41
lCnzxlKguFU,1,41
nUUyFrHERpU,1,41
SSpMAdgBG0Q,1,41
7wnhAf_HgiY,1,41
TUxGEoAWx2E,1,41
vSVY1rzAW9w,1,41
YTFpnz59bvY,1,41
XOx38GLyYRY,1,41
KSCELqWCXe0,1,41
vkbG-3go-1M,1,41
Oc1ANVUpwXM,1,41
Bo61ySeNUt4,1,41
D8ijnwpnmAE,1,41
mMWNwHof0kc,1,41
jG6AWr1NdjA,1,41
j_f2xtNtq8I,1,41
t5_YmX-Kafc,1,41
T_ClqT8P6yo,1,41
iLGF6s34cdU,1,41
lYfkl-HXfuU,1,41
QILvDEroSJ0,1,41
5n1mfhFBYdg,1,41
jcT6c6Wpwh4,1,41
8IjWHBGzsu4,1,41
eB05GCNPQmg,1,41
L2jSZ-IvhmE,1,41
riLmO0EYtig,1,41
KuRxXRuAz-I,1,41
iLn_oMd1DQU,1,41
vIzeQ1Z6lK4,1,41
1PpR2AESAaY,1,41
8LMB6K4rTGU,1,41
OEXEI9uDueE,1,41
mML2fPec7xU,1,41
3O1_3zBUKM8,1,41
weMrzt6W8V8,1,41
b1UkhL5Y67s,1,41
7DxnKln90ao,1,41
YXcYZsqkZ-g,1,41
gB98kRDUTM4,1,41
-uAM5OKGQTc,1,41
ATS92NB-XoI,1,41
uTrfL8sxCs8,1,41
LdcY2m5oGWw,1,41
vk36Mh3xNbc,1,41
OvMoRVrqx_I,1,41
kJA1W7eTb1s,1,41
gsmLbyrPB4M,1,41
vhab5K_eUP0,1,41
c0s4krmFTwg,1,41
vuRT7Oszwio,1,41
t2fZz1fVqSo,1,41
75MMjly5AjM,1,41
NI6aOFI7hms,1,41
jQvUBf5l7Vw,1,41
VPwAMSsQ3-g,1,41
p4cJv6s_Yjw,1,41
iYAz_xv628s,1,41
mLsjCLF_CtM,1,41
PqK5j9LyUCE,1,41
D4E7SYlD3aI,1,41
reNcQQ_WoPE,1,41
LLsg_Lk819s,1,41
6BHGdVOzCQk,1,41
30HsgKTkQ68,1,41
nAHRAKQMfzA,1,41
gxKJ3vrAvh8,1,41
JDUjeR01wnU,1,41
SNCsbSmyktY,1,41
-FV_6DegjfQ,1,41
aAuHRbGVQRo,1,41
gKnwEu-kVbA,1,41
WVZxNQLk8w8,1,41
oTvqMfvVWYQ,1,41
GgVqllJgymk,1,41
qh7QJ_jLam0,1,41
xlMglF5sHtA,1,41
81ku15SNqXc,1,41
qglxcRFzCYE,1,41
i-dUDYEhmzU,1,41
f5HpESss0PE,1,41
K7ZTw3vGz5I,1,41
oTu0IIvTXnU,1,41
QFMUIAZdHog,1,41
INF4-JODIlY,1,41
7G6CMevJ5Fk,1,41
lT05Z7b8IPk,1,41
IAmEYGqgaLE,1,41
K0OzmoNrdps,1,41
lBWcqNK5eJs,1,41
m86ae_e_ptU,1,41
DjMT9DLSnUI,1,41
PPUsQDm-HQY,1,41
3syXpjAeCtg,1,41
SvLLVmUW-YU,1,41
uri81QTki88,1,41
6tXcHRnJd8s,1,41
Lm1wbTxFv0U,1,41
HZLi6Oo8OPg,1,41
Lfaabz4R_hE,1,41
nxb7H72-iVk,1,41
22jMZdBUzDI,1,41
u1ZB_rGFyeU,1,41
zVpmEdA5N2I,1,41
5CPlz3KQ_yE,1,41
r5WgYoRCs2U,1,41
8xt8IGF5-6A,1,41
iEBw7tq4RfY,1,41
gaH7GcYJMGs,1,41
MJo1r7d5xQk,1,41
MF2Be8ra0zU,1,41
08e9k-c91E8,1,41
hyksRAV7qPM,1,41
azyMqB4hC-Q,1,41
ZHwVBirqD2s,1,41
IAivhC9pAxs,1,41
Eeq9Alfkgjk,1,41
4gPsHNZlOK4,1,41
GSJdhd0stAg,1,41
866Jzm6bahM,1,41
AiwvPmRTv6M,1,41
RyTxXUJvp5s,1,41
QD4Ks_EMQBY,1,41
yiAyW6N8T64,1,41
BIxiVgNJtgk,1,41
yH7WrkOSFj4,1,41
1Sf-X4_26m8,1,41
TEtQfK6MEu8,1,41
X8NRY0WKg4o,1,41
MFLLzhnm3S0,1,41
5aLocdEVLmc,1,41
LALAGk6QMx8,1,41
6YfqhgJHLsg,1,41
rUXbzJ88MQU,1,41
37vsE00YBSg,1,41
4ADh8Fs3YdU,1,41
DuPhCmmfKiE,1,41
kzmSbwIITAE,1,41
d_-x6OdPvwk,1,41
hbHtU4-Vlqg,1,41
B6CZTDCb7g4,1,41
zKDFjxXVFrk,1,41
jaWdVJO5H98,1,41
fjEu5vlRfiY,1,41
ssHffZNfPuA,1,41
fL_mb8jtirM,1,41
pM0JN5IAD50,1,41
mw3fTBd0R0g,1,41
xzQvGz6_fvA,1,41
VC6IoruvRSs,1,41
jpwD-j2qfbk,1,41
zDX77Ia7SR8,1,41
MT9pH9C7Oew,1,41
ZzgaOVWbZiU,1,41
4ckyH3oIzlU,1,41
bDxjKhesEGg,1,41
IwPjyNBsvJc,1,41
BY_haES_cbs,1,41
WBsIKQEGQ_A,1,41
M9kxjxHNtbs,1,41
L9b0YcxmUdc,1,41
bMmhHBr7WDA,1,41
EvooGzVKgNc,1,41
kYWW6VNelIU,1,41
zi2oVFawz50,1,41
ZSbYJTh0qoo,1,41
PFiIfdDH1_M,1,41
ATRYXkvBkKM,1,41
wU291yKCbBE,1,41
1y2SIIeqy34,1,41
zK1mLIeXwsQ,1,41
YGHcp94rx1A,1,41
jlzI3_QADWc,1,41
7SjVTWoroQ8,1,41
OTOi-cG9g2Q,1,41
Y1DVOjEVR5o,1,41
nFvRvSxsW-I,1,41
136Zl9IxPjs,1,41
-lqFlxMiMfE,1,41
mxi-X0g9Fb0,1,41
AMCIXZWrieg,1,41
cZl0ro-Pnb8,1,41
eYnfp8TovOQ,1,41
ZShm-MBwO40,1,41
EErSKhC0CZs,1,41
__-gbITR92E,1,41
0JjYhAy63xk,1,41
drBDHfSYusw,1,41
HjmNeYm2udI,1,41
raNGeq3_DtM,1,41
UQyc5QnOgew,1,41
vUdloUqZa7w,1,41
qe9kKf7SHco,1,41
Et_xqYDV3LI,1,41
D2xar8DwKi0,1,41
OruY8u7Rhx8,1,41
I3b677kvS0g,1,41
2k4apKg9Pm4,1,41
QjFQ4JQqK_0,1,41
ob9sDpmRuqc,1,41
NFjorAhCOdg,1,41
dSCwoYcp0IY,1,41
EgYxEOiSaTQ,1,41
Y48EIFVdbzo,1,41
DJVtFpZl7-Y,1,41
jqdZEdq2Doo,1,41
JiCGwoSxX-A,1,41
-HMXuL0SShA,1,41
SLrkE6T_m5Y,1,41
2RM0taAoCgM,1,41
-KcGhOltCY0,1,41
HbaQ9xnoMGQ,1,41
x7g_SWE90O8,1,41
glOtJan3a34,1,41
3aQELo7tXyI,1,41
t0LSUxncYaM,1,41
5megQeMuE9U,1,41
Y6-3N7URKO4,1,41
6I3eD7OwbSc,1,41
TuE1XJ_uqOs,1,41
fX1z4Tql8ck,1,41
MmoAOOrsU00,1,41
UXMYQR7vHQ4,1,41
JoswSB_aUPk,1,41
msETP5UUqYs,1,41
6vopR3ys8Kw,1,41
OYu0hpDE1Gw,1,41
v6TVxf4AD5w,1,41
TMyjoYGGlNw,1,41
l6io6oqU7fc,1,41
7jFmwI_LCAQ,1,41
Mg8NSZFekXk,1,41
v1c2OfAzDTI,1,41
dpSVfpC4r94,1,41
qu577tNp1hA,1,41
kLoskF32tCU,1,41
wOMwO5T3yT4,1,41
oIEUuPcGenY,1,41
uORZ6DKp4f8,1,41
Ojl2KLCGT4I,1,41
v3o5p1XlwxU,1,41
KlWvOSYXfcM,1,41
zalCA61LVQk,1,41
v45VTqLziyY,1,41
paKiVEIkujA,1,41
5Wa_CwRK9I4,1,41
Vn8Xg0iGdhU,1,41
0PawDt9dZGc,1,41
JXmRrUbuhZA,1,41
QJoMTgANXPc,1,41
0dSxxYJYByA,1,41
qWwpKNdFIoQ,1,41
2nGKqH26xlg,1,41
fTTsY-oz6Go,1,41
xA8YJfEBAYk,1,41
UUvgpS1qbGU,1,41
W77Kwh6f0TE,1,41
1HzxlcrLHQ0,1,41
TbcQ8lzGIm0,1,41
KaXx2ocDo18,1,41
x58gDMjDbc8,1,41
-0hSkQ_F5yU,1,41
eNOEgPxe1oM,1,41
RGT4V6JmINA,1,41
of9Z_tr4Qxs,1,41
1yw1Tgj9-VU,1,41
DOpppaeA7bw,1,41
rdtM2YGaJ4k,1,41
EWPHe7IF6dE,1,41
WcAsQI_F6aw,1,41
ik2YF05iX2w,1,41
EK98SnqfG0k,1,41
asAepCRxpek,1,41
Qav9ULU7M4M,1,41
XncgYE4Wa9s,1,41
Ki5keBCz8DQ,1,41
Pw7eQOAN0Oo,1,41
nAdoIUNMdWs,1,41
iCKUjKiMC4Q,1,41
9j1jumnQeSw,1,41
vtf3UFplnic,1,41
Cdp-HHSaj8Q,1,41
CKTyFp9CIHw,1,41
KJxJxr9RlKM,1,41
VwvXuY_hZ8k,1,41
lsWS6fuVw1o,1,41
I_yvSObrlBU,1,41
pkeDBwsIaZw,1,41
oeNSgKNEtUU,1,41
ic4v6kRaB_w,1,41
v34w65U98gI,1,41
KnmEx5-z73k,1,41
NOTlAuDMLoY,1,41
yw-RPm1uOM4,1,41
AVr_6kE1vio,1,41
IYOyIvowoxc,1,41
EG1l5LVYp4Q,1,41
dQl-G4mLt2U,1,41
jG2O3yMlcy0,1,41
rJwQuTqqPvo,1,41
XOVkPkjIppc,1,41
snIV_-IECsM,1,41
KPyygzSVfRw,1,41
Wyd9OcI37AY,1,41
LSjpRjjfIqU,1,41
aLXauN2Rkd8,1,41
NBvVCg7b49g,1,41
lj0XD1NFa1I,1,41
l435Y12jw4o,1,41
CWdeZ4l6xtI,1,41
V2y8_C6xMBE,1,41
XmYhWBd2Khk,1,41
lo0cZRaZs6c,1,41
8qs2dZO6wcc,1,41
YejxyaFyUHc,1,41
hQAj6412syQ,1,41
HcYZSUtB8iM,1,41
ferFLv8yfk0,1,41
2bXzUYrnYpA,1,41
5dO165G9th0,1,41
-wHOS586xo0,1,41
BbVMc5u5iGE,1,41
FwP7su14m20,1,41
bqFb6VXW86Y,1,41
tRcPA7Fzebw,1,41
f4dzzv81X9w,1,41
fQK5DdBVCGQ,1,41
kkZCbDb4Xn0,1,41
lzAyrgSqeeE,1,41
S-rB0pHI9fU,1,41
A2jhjLiGLbc,1,41
vZ6Ezqmx4BA,1,41
kvwfDKAKQBc,1,41
p0x6JOdrei8,1,41
BK2U5ziV_Z8,1,41
tzcTslewELI,1,41
KUqee-K3TIE,1,41
lSQ-6xU8mPA,1,41
AR7n2zILQCA,1,41
O4CaxIy2MBA,1,41
JlmsK59ncHs,1,41
k19fjX2UmD4,1,41
LGSpv32z88Y,1,41
nZGhXTzVdho,1,41
moFiaQPCl04,1,41
MofYHilG2ec,1,41
0MFRujjyVzE,1,41
feoU3-UQ6kU,1,41
UTqIHu5-RAk,1,41
NgU7RcZ4BWU,1,41
rSMaJ8VHLX0,1,41
lzRoWBtFT7I,1,41
HGdPpEV1b04,1,41
AUW_5bfYsAs,1,41
a_SPB2SI7QI,1,41
TzNM9VB7a7o,1,41
KTMkr9dnPmE,1,41
aZXXOv2gA-c,1,41
sQHw1GAmECk,1,41
BPu-1NYzjqc,1,41
AZm1_jtY1SQ,1,41
98WtmW-lfeE,1,41
AemPH0S15M4,1,41
D7Kpoj-6W7M,1,41
I3rlh18G11E,1,41
WyBj9TXp63g,1,41
u_ImdxPy6lg,1,41
GaHVBX6HPio,1,41
Ff3Lh1fVdrU,1,41
V2yy141q8HQ,1,41
8oW77dbGDaE,1,41
hWwXAIgXaME,1,41
TT78Zicy3XU,1,41
un3NkWnHl9Q,1,41
yiyMbeEIixg,1,41
xdOykEJSXIg,1,41
5K-KAMF3Fj0,1,41
JE-9naVI32E,1,41
p_ZxDNZjzVk,1,41
zfGR21DOSzk,1,41
ghcsrblhn7A,1,41
-slhX8pF518,1,41
DsrHF4qLa3E,1,41
oWbYufhJaEU,1,41
5HyVycPjNx0,1,41
Zq5S5sH1Ikk,1,41
ffXqeJZDC_U,1,41
d5NbRBzFiYQ,1,41
kZcyRLtwUVY,1,41
DUi9uYUeX9I,1,41
_euDhMDDRq4,1,41
vqz0mMtQX_c,1,41
KNBzzjHs8vc,1,41
FkexskCsDc0,1,41
VK51RZezic0,1,41
f2-Ad8A3C9U,1,41
sLpsIwiSRqc,1,41
oqMl5CRoFdk,1,41
B6klDcGNpLk,1,41
XneJgh1a4Ns,1,41
djV11Xbc914,1,41
JhyNTTbA5LU,1,41
YhYPgi5eiUY,1,41
1K4vdgbtYWc,1,41
s7cMWLnyXCE,1,41
Pulwa9s7Q_4,1,41
ZAKuL8cyiAA,1,41
kH8U4z40Lkg,1,41
rvLZJigvpbg,1,41
ier64V0jjpQ,1,41
-BF7YAHvo0g,1,41
hjATGFwsOkM,1,41
XfQzll6ggCw,1,41
wWFkdOGLyEc,1,41
qjtzJZ0f6Ac,1,41
bI6vDzFTYbo,1,41
PcVeQw8lDSM,1,41
41tdnmaK3tM,1,41
r4fPXdVMaUA,1,41
vU07RZCyZWo,1,41
SBClImpnfAg,1,41
pRqldX3f7Gw,1,41
oGpFcHTxjZs,1,41
NYGhHLYwx4I,1,41
FDY3appBDXA,1,41
HiNybS8B25I,1,41
fdS1DCmXVpU,1,41
6dQREfyr-o4,1,41
O3hrVFvxTfk,1,41
t7B2tzk4rtg,1,41
Asq4p2XAdJI,1,41
QLCZkVGsxLk,1,41
Nblm7JO616k,1,41
sb8afjHZbSs,1,41
qRCA7Av1uyM,1,41
UOfgkkHEcfU,1,41
0anvQrkzLJ0,1,41
OaFZmy9JeM4,1,41
5wb0K0AE-3o,1,41
mmlhCC2VAXo,1,41
2dOeUf-nbkA,1,41
vPbx7XARPHg,1,41
IYT8l0805Oc,1,41
ITYVXUvMtHI,1,41
7PmUtmfTmbg,1,41
pvbY1Mqq-XI,1,41
G-ttgHm1MO4,1,41
8SSr9uO4yDw,1,41
RxObgIoHxDo,1,41
57nCAOaCRto,1,41
WPUvIfFXKKg,1,41
a9aBGkSCDAM,1,41
1OB3RmSYsOQ,1,41
nsghq8kFuhw,1,41
D5TD3QwOfQw,1,41
Fbu_9aMIVQ8,1,41
WRAxij_VrOE,1,41
GOYkt5nRt9s,1,41
kqmjw2tyBo8,1,41
qiq2WzZZOl8,1,41
vXuEU4Dv_bo,1,41
1FoE0Lt41IU,1,41
nyX0W7cupQ8,1,41
iTxOKsyZ0Lw,1,41
OBvh0afx6aU,1,41
ffItlcaU75Y,1,41
F-iwgYZC7Iw,1,41
T3iAoxHb8B8,1,41
BX315TNSQbw,1,41
JP-DCh-beLU,1,41
AyEc8KAB_Mo,1,41
O1CsDW0YImo,1,41
JLsuN8HGUjA,1,41
TDKMRvQAzt4,1,41
v7kAk5dTsj0,1,41
rw4-lRJPkv0,1,41
3EYia1X2j78,1,41
JQqZbQw1dl0,1,41
UrRnZECLr1Y,1,41
ZpbG1jgaKVE,1,41
AA_uFL1tYHU,1,41
nMku6QNqbRY,1,41
oXhf3s_t8xk,1,41
QRg_8NNPTD8,1,41
YUUhDoCx8zc,1,41
yDv7QkzE770,1,41
9rjo6m-TTAQ,1,41
9nOtaijzlb0,1,41
X0kOyTXJuKQ,1,41
Q_oFL_b719g,1,41
cbdU9gXeF7w,1,41
bDk2hX1hsUc,1,41
rtv7PWIrHUs,1,41
mb5TV7JUvzo,1,41
hzhgDsXd5nw,1,41
R6y4C2fUjdc,1,41
ILQRJ78JvLM,1,41
XkSJS1hvHZ0,1,41
jh09rguSKDU,1,41
VlgGNXxdv6M,1,41
ZVU8shny44k,1,41
E5rWeaYHP40,1,41
jPxh7LRcjBQ,1,41
O5MB33YJVSg,1,41
AV87Yzj3wew,1,41
tPr9Jo6YHDk,1,41
y8Dpt7TI9q0,1,41
wwKC-J7MtT8,1,41
qriH-8yeqcE,1,41
yVhvk780fZw,1,41
TN5b_RjE71g,1,41
J-qpFIAzzas,1,41
6M_nGSyg1pM,1,41
SyKmukkJTVQ,1,41
SHbI7y8e2q4,1,41
wOC460pOSXE,1,41
LwVXkM_YxMg,1,41
ExoySo9Edqw,1,41
80tX5MLX8QY,1,41
7OW7UxHOXI4,1,41
BQx5M9TEvZc,1,41
zyjrbUYNFTk,1,41
sokdL-0iV9s,1,41
mwhX5V1Gn6w,1,41
AkOPoitvuC8,1,41
-Lmbt4aL90Q,1,41
7FdWPeHFAMk,1,41
WKB8t8rPw9Y,1,41
QBfemDC0nIo,1,41
qKlY78d9WA0,1,41
cOdjr_L2E00,1,41
80PZgqXa7Gs,1,41
5GrPZWpd6jo,1,41
_Q9XVizZ2mU,1,41
GeZZr_p6vB8,1,41
h3q_I_Y9l-E,1,41
qXUm_gsCIfA,1,41
P_uI1BUnzws,1,41
Vg7mK67-fk8,1,41
HYjkmqmQ8Gg,1,41
0oqP4paoGIg,1,41
jYtTguMya2g,1,41
1u00ytXStec,1,41
AlwLmyaa454,1,41
7m94ip38UKs,1,41
C59R9ghWTVc,1,41
FytMNBUR2CQ,1,41
AzLylvLJKnk,1,41
cRpahbLSwWY,1,41
Y0xzRwSL2r0,1,41
lJ3p1sDl04E,1,41
Ti6qhk3tX2s,1,41
KHLmi5fvZXE,1,41
3j3okb3kuts,1,41
k_MWuP2Qj7U,1,41
rRSOKlamGz4,1,41
YgFo9STa70E,1,41
4_5VAKdHMek,1,41
EKokY__mtAY,1,41
t7E1EF7iyhs,1,41
zL6O6jGrNQg,1,41
yllad5dVRAY,1,41
GtzKSVDFbhs,1,41
oMe4kVNKvNk,1,41
_kpyhzj5_BA,1,41
Ouh66Aqqv_I,1,41
u_Q7oCy9-yQ,1,41
vGB5xb3tGbU,1,41
upEtMjvkJuw,1,41
yGiXqMLem7I,1,41
M7ofMe6dJio,1,41
gwMx20OOqDE,1,41
LkxkaDfVvO0,1,41
dzHrPc95mjs,1,41
dEGpm4yZta0,1,41
-kykpsrjPN0,1,41
XtLvlaGJJEU,1,41
PEp711KyvgI,1,41
nYsv7bgY8Ac,1,41
Y7dGdrP3pms,1,41
niJrTX88Sto,1,41
K0qwGPpimic,1,41
69959kBYzvg,1,41
qN4ooNx77u0,1,41
5uyqp8oJ_I8,1,41
daf2XzBTzrE,1,41
K3VdogMBTtQ,1,41
yqF885I2Mvk,1,41
tSl4w6PXVbY,1,41
9yVsFL6oMGE,1,41
So8pSJ9jn-c,1,41
5eEWgIDCugk,1,41
5AQSLFwv9ks,1,41
PN9n1bAahg4,1,41
bqcpGOyhdDg,1,41
b6nXCCxLVpo,1,41
H0hCI8njZl0,1,41
7kS6MUoro_o,1,41
Xz-UvQYAmbg,1,41
d7_JqND7zdw,1,41
5RUtn08_l8I,1,41
-wAKzgh_SsU,1,41
20dgGO7kzXM,1,41
_iF7lkXKHlA,1,41
e21EmEo0QnA,1,41
wGDqUtVOWxg,1,41
hbcVfX7FMTc,1,41
5C-DShN82mc,1,41
RwPKrhje-ss,1,41
4jOslQGCgw8,1,41
i5xWGxBuN60,1,41
SX-VqPg1Tlg,1,41
8AF-Sm8d8yk,1,41
VcuSp5pqkZ0,1,41
TeJHctDlLWw,1,41
1EJ0Ry0Lt0A,1,41
HSv7HQxLtp8,1,41
kxOrRIKWTz0,1,41
DagKAzSk9Z8,1,41
CMoSoOBwj2k,1,41
G6Kspj3OO0s,1,41
1YPH39b5uF4,1,41
H0cIFcs3qBk,1,41
X6Pkp41G_xY,1,41
wKgOMlWEwng,1,41
Cj5PZQbFdzA,1,41
blBDWv1y7_g,1,41
EgWmzZYp3X4,1,41
nO286noNkd8,1,41
FndLDWULDSc,1,41
bS2P0eccAdI,1,41
yx1Y-EQ4Vj0,1,41
tepBgl21g6E,1,41
HgzGwKwLmgM,1,41
TZKzW-ASP_Y,1,41
7UtG_hKcvq4,1,41
tBq3g1V4guo,1,41
CCHceyuKhFM,1,41
cX7wX5aQ3bE,1,41
QIrRVDapalA,1,41
NKbYnxEtf-0,1,41
nuOGfUZFKUU,1,41
sfYCg0wTr1M,1,41
6JEdf7XsV5g,1,41
helRy003dhc,1,41
HivJlDxCX3o,1,41
VR5goRH_O4Q,1,41
dI_D_cnrGco,1,41
HUCR1xUMdZU,1,41
JwYX52BP2Sk,1,41
qUm8Kju8j1Q,1,41
GdTsq05gDGM,1,41
orMzHe38BcM,1,41
f1RAl680zWY,1,41
A8FM5DuI4fk,1,41
XHxTC2NVYaE,1,41
Nuk8Ie8i3Pw,1,41
nhrm9QKOEU0,1,41
VAX_MfL8ArY,1,41
S5GG5eIql5E,1,41
9PN2hE0lnaw,1,41
cBrkkubbT_E,1,41
9NdgylkUuJo,1,41
b1f26aC7OVA,1,41
cmoFNya6P4Q,1,41
lic0oCDMfwk,1,41
ehi59UbHMxo,1,41
BLfIHA91LYo,1,41
Z3MzqSoqzlM,1,41
LCJblaUkkfc,1,41
gV9MIQGgTEo,1,41
QexOuH8GS-Y,1,41
mszSoTNqH3Y,1,41
Bn82EsPJuR4,1,41
ttdnqSBvJ58,1,41
TU6Ff4xUaU0,1,41
iLe0cqT9GC0,1,41
-6Ez7gzyVG4,1,41
Qm3T4YdYLoA,1,41
1x56a7nf1tE,1,41
iQBrnBHGxI0,1,41
xFVco1cZKW0,1,41
VRrdmurmBEA,1,41
-E_Hyn53acA,1,41
TPjN6N8TgNI,1,41
3lKCS1ANpmo,1,41
0nCIwf4wuC8,1,41
kBJG6sgL7Pw,1,41
Htugep1969o,1,41
Oextk-If8HQ,1,41
Uy0Tabdal94,1,41
hhJgKHf9yyI,1,41
66x34GJKq54,1,41
ERPo4Qypviw,1,41
_s4qaw1p4ug,1,41
lqWwA2MOCOA,1,41
hvJrBqsc37A,1,41
LjxulQ1bEWg,1,41
_AoqoJOHcIE,1,41
WeYsTmIzjkw,1,41
rAJInEVB4Uc,1,41
WVRbtM9EXmA,1,41
sMbW4sptVnE,1,41
eSSDxMhTdVI,1,41
9o1W4IXH0wc,1,41
usL_M7w1IEI,1,41
-h7jfUUSj3M,1,41
n9qeJskx6r0,1,41
s14WISQpRAs,1,41
39oe69FcBlE,1,41
jPBSkfRUwhk,1,41
h4YvkZeLrjs,1,41
aMBT7x-xo_Y,1,41
IhsJ8YmeptI,1,41
qRtz8DNjwxM,1,41
imMMrGeiGDU,1,41
o92lJliPKaA,1,41
xMTX50rb2LY,1,41
Q3VJOl_XeGs,1,41
H1YIgwPsX5Q,1,41
efbMJL8FAvk,1,41
MItfcpImpz4,1,41
HjGtizXQ-64,1,41
LKrGEnkt1hE,1,41
_X48QVgjuHs,1,41
lF2OjQbzdHI,1,41
8TCrqTL5STg,1,41
xKE7agmaiMU,1,41
rmA6LtKYDbA,1,41
yKt3-zzUapI,1,41
DJHedTtljac,1,41
m1ET6SEtwbc,1,41
Jdvt2daVSJ8,1,41
_ZdsmLgCVdU,1,41
i7UkKEEGgAQ,1,41
m2atEbvM4mk,1,41
dnGfMhj6ZMo,1,41
Txh5l7cQXa0,1,41
cDYQ0kqrrrg,1,41
-dUG9XSbaQg,1,41
CC4v_6P7XLg,1,41
Eab_beh07HU,1,41
PQU5BNWJf4Q,1,41
wHylQRVN2Qs,1,41
ZefEJO4uetM,1,41
4qu5ZT8WrCg,1,41
DvyIF7jo4uQ,1,41
W9wrBX6S1yM,1,41
ST9--HWOTA8,1,41
fPVUa29kHu8,1,41
pBx6OBrXchg,1,41
ZA7CROIvQL4,1,41
CT_PBM57RUg,1,41
FJOX5tCd1qs,1,41
POf71BWv4j8,1,41
KT2mLi7ldew,1,41
YqD5uuBge-E,1,41
4fVQwzv5Qfc,1,41
a-kbVzC5txc,1,41
Mdq35fK4yMw,1,41
zbVFQMoPJ08,1,41
Vgwp-iQenn4,1,41
Wl9XO7GukQk,1,41
Z7IQq-BOPhE,1,41
IoCbdiIX3aY,1,41
qyf5AT1Oyqk,1,41
2dkqc7UAjg4,1,41
8FzV21Lqd3A,1,41
m2-e_9etVUA,1,41
ohm7ob8sYxM,1,41
Nq5LMGtBmis,1,41
wQ6mo5G6lFk,1,41
Z0A2APIp6Ig,1,41
kexBroxazpE,1,41
iUrzicaiRLU,1,41
iNZeSj717Js,1,41
2K-kaK5MJ74,1,41
F4FwqHprOM4,1,41
MiPBQJq49xk,1,41
i9LOFXwPwC4,1,41
5rMqSPCz3t4,1,41
tj8eAHn_2YM,1,41
LK7LrK2tUCY,1,41
-Kmq9uM4Mq0,1,41
yceuxPWRI74,1,41
WIraKyO9rP8,1,41
hajBdDM2qdg,1,41
iuatVXRHWvo,1,41
UGH027w1Wi0,1,41
