song_id,count,user_id
8nIdGutgymY,0,1
niEYaeYa72U,0,1
wqBiYJIlyzo,0,1
F2wkm4cXHdo,0,1
s7tQz-e93VI,0,1
ejfMrZQU3Eo,0,1
lv5uiDbbWv0,0,1
h7qTI6Njp9g,0,1
ivJuJPArtF8,0,1
40xG4bMr9F4,0,1
OyEJHwN5tiw,0,1
CN-RkA30YjM,0,1
5D_vWIGoMa8,0,1
bBZm-20goLg,0,1
9i4oavM__CQ,0,1
ZIuzElkm5co,0,1
db1D0mymUGQ,0,1
F1oHBcTdKL4,0,1
A7ZxRs45tTg,0,1
AXM4QcQLzrE,0,1
d3yDLRVBdzA,0,1
l7GciTxOcwU,0,1
kxOrRIKWTz0,0,1
1TO48Cnl66w,0,1
vdz8QXengLU,0,1
uEusgKjt-tQ,0,1
HL3DZ-YDSfw,0,1
_rveitqLMuc,0,1
v34w65U98gI,0,1
Ludxpkyrab0,0,1
crblDrrcunQ,0,1
WO5X9ZUzqXM,0,1
C_vtGMUzPnM,0,1
jxMfGNzwhVo,0,1
CUti779W2WY,0,1
31ENOukiUWg,0,1
cf1BEss_fzA,0,1
tSv04ylc6To,0,1
nCgqPEYGjcQ,0,1
zJFNZfbI448,0,1
VJeK7bHmDcg,0,1
54fea7wuV6s,0,1
10yrPDf92hY,0,1
HUE3-YiLUo0,0,1
MroSpwJyNmA,0,1
HZZSYDhx0FI,0,1
4N3N1MlvVc4,0,1
MqB5T91JJ1U,0,1
HFzYhmIFxzM,0,1
kVyTLx2e_tQ,0,1
-O8WcfxdAA0,0,1
AshBgnrSvyc,0,1
JxVVNm35rJE,0,1
GPksiijRKVw,0,1
ayt_rg2rXl0,0,1
pUjGXZyMFDw,0,1
N505JczoEGI,0,1
upb2m2JTGGA,0,1
7rYWEg7bIWc,0,1
s55eDcs_qNg,0,1
lS5TIcLJXTw,0,1
SlbVgjFvE3I,0,1
4SwZSfPfTQQ,0,1
amwQytRNvEw,0,1
OR62R3loNgA,0,1
eMdyiFubOTE,0,1
h9Km6XuMdY8,0,1
ttSmooNFa-k,0,1
rwj6E1jPo8Q,0,1
StCa1GF07o8,0,1
3mUfOs-CTCw,0,1
_3XRDNC7TB0,0,1
gMZMq1ZhzZA,0,1
xQiO016Azi0,0,1
8hOwLap5Je8,0,1
tCXeYq6KYZc,0,1
-Jj4s9I-53g,0,1
2MYs0WdVsS8,0,1
sBCh8bf0uyo,0,1
0968f0VWvd8,0,1
LmwYVNRSS00,0,1
zJwcgPLCxAs,0,1
WMiqM55LjoQ,0,1
eq5gjfN5lns,0,1
lpJ8Otaw6MI,0,1
lovts-q5s0s,0,1
C-yP9f0gadU,0,1
Pcii07sr5Tw,0,1
iACJwuZm2Zg,0,1
rsEne1ZiQrk,0,1
fdixQDPA2h0,0,1
2Dc1F4dPcpU,0,1
z_umeMtV4QU,0,1
le0BLAEO93g,0,1
ZIvCVYX__9c,0,1
xLvdrzFcrio,0,1
7R86_ez4qrE,0,1
dMDxeT_7vzA,0,1
Kmc1XN3iVVc,0,1
smm6bdhKR6M,0,1
KEW_FwR6t70,0,1
2v7pbL48zVw,0,1
O_iK69L0LuA,0,1
j9Q5SYFJs2Y,0,1
LkLcnqYm5Uo,0,1
s5Iuys3kWBE,0,1
RRKXQE52l2Q,0,1
5N07IvFfKMQ,0,1
fYwRsJAPfec,0,1
rT19XK-vSFs,0,1
7EJ9jwePJKg,0,1
BsOOduxyDMc,0,1
wRdXZRZ5lkE,0,1
VjJpf_5FFJo,0,1
wvEuY4aSbHU,0,1
fwP8gHWdiqM,0,1
zeaBXjxaVpg,0,1
C9dP2YIgNRI,0,1
zg_frWfGNmQ,0,1
fv6Y-S5wT4U,0,1
W_vR5u5QxZY,0,1
i-Puq1pgTXU,0,1
G-legYnd2c4,0,1
RGJbw0xAwE8,0,1
qt0rURntFQE,0,1
KUmZp8pR1uc,0,1
IoZAs_LLvcY,0,1
sXtiygQRkVg,0,1
2l6vVBtPwX0,0,1
vkIbns5LDow,0,1
nhNqbe6QENY,0,1
mVFDjB_aSmU,0,1
-RFjy1R4QKg,0,1
1X8pTvaudlE,0,1
ephdl5HjIzQ,0,1
pBkHHoOIIn8,0,1
7-0lV5qs1Qw,0,1
B9FzVhw8_bY,0,1
qdbhK-6ECUc,0,1
43hhtOJzryM,0,1
AMUz4hQWT2I,0,1
LIrE9LP8HXU,0,1
ZVi7vsP5uS0,0,1
fiJsh7VpCkI,0,1
XyNYrmmdUd4,0,1
WLEMBYzM9ug,0,1
1NLpDqJT_BY,0,1
OawSDxhwwMM,0,1
NF-h-LWasv4,0,1
B5Lh9uyx1Zw,0,1
je7IugG_Ejk,0,1
rYukF-7AiVU,0,1
xaiUbuAvODE,0,1
F3Bar3rty_4,0,1
DlFmfxACvig,0,1
QfD8yDdn__4,0,1
elueA2rofoo,0,1
rDba3GGC1RU,0,1
3dZHfhC-49Y,0,1
vtEyw09HjzI,0,1
6Fsr-frfoZ4,0,1
Srfe453YePI,0,1
nHAnzQh4mhE,0,1
TVbrpJ13emo,0,1
GIzDsGyxsQM,0,1
0QUHj_6XS3I,0,1
NvtuC8a_nsI,0,1
Jgaj0LHnJXE,0,1
MH9ilfAZHOs,0,1
HEPbfCFVsqc,0,1
jytiYHBUuPs,0,1
9LTbpBwn7Dw,0,1
AuFiBjNTB9o,0,1
A9DgYTOVk1A,0,1
-yfsMtgHiaw,0,1
uUQEmXcu6q8,0,1
jEUfuOY0XUQ,0,1
zMzN9sIFI9g,0,1
NY2IpSCV-Nk,0,1
enJoWZl25xI,0,1
BVO_R8uvMhE,0,1
VVL0xnx7Cj0,0,1
YPXh4z3e0QY,0,1
FswGv91gK5o,0,1
W41dBD4Is9U,0,1
PD3RCwNseqQ,0,1
PZLILFBTfm8,0,1
6exx0sB_iOA,0,1
J4XZxbrvepw,0,1
JvtrXVWSREs,0,1
b2P4ke32Gdw,0,1
7OiOXqNjWco,0,1
AQNGnAIccIw,0,1
4NJlUribp3c,0,1
wiAPUZkJYTM,0,1
mFSRCG4DrmI,0,1
NO3k6kqbKGs,0,1
zMR5K2QWfJk,0,1
Dh9UhxuMyag,0,1
dS-EMGShPEk,0,1
rv7riVCOGPQ,0,1
E-4Dtd6mC-c,0,1
81ku15SNqXc,0,1
UOB1kH6A4iQ,0,1
pL2_PZwKDPg,0,1
4-3Mk0kgfX4,0,1
WT7QyKGTN40,0,1
c5n1wcFm9is,0,1
DsG5Y1rfkPQ,0,1
d54e3kcTlHM,0,1
6W6zniId77Y,0,1
ufnXp10-mM4,0,1
xVziJhHtKZM,0,1
yff-7CYEOcI,0,1
5UHXoZCFmVs,0,1
B71YEQG41ZE,0,1
zGyThu7EAHQ,0,1
TVa5842D004,0,1
QHbvdIYLeZw,0,1
QIy_VkMuqYE,0,1
3sUHyatLKx0,0,1
Vm8KGXCvpcI,0,1
Gb2gB5etAxo,0,1
r3HcfmPAxCY,0,1
gMY270Otu_s,0,1
hd2cfuexAXs,0,1
4xung6C3Bn0,0,1
XmjIY5VAV6o,0,1
DtUm8PKT1Aw,0,1
7p0kxu0z0Fs,0,1
S750o1P4Gqs,0,1
qQHj9vX0DFY,0,1
930pMyHe5h0,0,1
Dzrw52pTpso,0,1
MzMPxIchA80,0,1
JwYX52BP2Sk,0,1
SVMY5vb_zNc,0,1
QLXmlgIe8ag,0,1
tQ8z8OG8GIo,0,1
FyerR-Aoc4I,0,1
F3L0EUbRJGk,0,1
7OkLqoepnrM,0,1
3oI4ePypjec,0,1
xQvlNW25apw,0,1
Wnvp8v4nTAo,0,1
JlvEAVqE7dQ,0,1
uL9OiLgBhz4,0,1
s8sNnNRhQ2g,0,1
UvAyjA8SjGU,0,1
EUWVoxcK5Q4,0,1
HxwpJf8lsns,0,1
BiivCGrnNiU,0,1
cRHjo0bnM08,0,1
c9OjAmM-cQ4,0,1
7jCaiFprZjE,0,1
CV65tWCZALI,0,1
CpTLFchI8Zk,0,1
QeWLI4hkIJ8,0,1
GNwCcxZcDds,0,1
s7tnTucP1UM,0,1
NlprozGcs80,0,1
gWju37TZfo0,0,1
INKq3n1rEsY,0,1
LdyabrdFMC8,0,1
KYxX2CSVjQw,0,1
mdcBqqWj3kY,0,1
nouY3gPAwWM,0,1
xW4sh8yfgo8,0,1
dDY9rXMftWE,0,1
c339yyfHxEM,0,1
nZRjiO3ewQg,0,1
2PCdGwViVMM,0,1
CGJAkyTgwi8,0,1
gxRq23qVE8A,0,1
OguHIyNNblM,0,1
59aXNmdUIPw,0,1
sCL8GFT659A,0,1
xUSLQ9uLL5E,0,1
bh5R0o_gEB8,0,1
s8G4q52EsCc,0,1
FnJIb4A-DuY,0,1
z79pgPn357g,0,1
sEmzprzbdrE,0,1
49dlY7NnIhg,0,1
nvHyII4Dq-A,0,1
R-nWczD9NwA,0,1
T14C1JXXafA,0,1
--MbMpCVKqw,0,1
PLba2e7yJD4,0,1
Q06wFUi5OM8,0,1
UlCeBx_G1Ts,0,1
lSJMczfKL3U,0,1
aOvF-1vatrA,0,1
cJ5V3OZdIZM,0,1
0tXeXW-_-gE,0,1
37StRy0LEbI,0,1
lqID6r1r80E,0,1
2bjk26RwjyU,0,1
H6gLOmjP5GY,0,1
j4ErjX8p20s,0,1
MA2rWlOZqLU,0,1
a1fv4JGQxLI,0,1
dVExpCA_H3A,0,1
eKDfOgVyb1s,0,1
_XC2mqcMMGQ,0,1
iKk94CzHz50,0,1
MNPez_8PjmQ,0,1
SkFaCnDlJLg,0,1
xjYaw0RAbvc,0,1
N5PKbzg7s-w,0,1
jQN-4JjTuqM,0,1
WtBlE05Lf-s,0,1
2rNqBof057M,0,1
FM7MFYoylVs,0,1
hzDvYLHp8nk,0,1
PN74CNYkG88,0,1
vrBJfgfyTlo,0,1
vCHREyE5GzQ,0,1
isC0hntTe9A,0,1
FH_sQq89ILk,0,1
jt5tRaV3iY0,0,1
w7YFg6gDKbc,0,1
-zbw3KzgHBU,0,1
tIdIqbv7SPo,0,1
mAp4JD4tC7k,0,1
rnY-5PTxr1E,0,1
urE5E6W2aN8,0,1
y8LYzxkeK3Q,0,1
ErKhJSIRy5I,0,1
1wqOyIOYKBs,0,1
iA5UBqaJiVQ,0,1
lPWAoA6ME5k,0,1
ZgLL9wnjELk,0,1
62vBly-iyis,0,1
EDHV4PUZvgY,0,1
5hJ1E7JFw64,0,1
A_A8pAjy_y0,0,1
LZSnoaLWCVU,0,1
Sc74Fo5ORck,0,1
ZMwtRfeOGig,0,1
cIriwVhRPVA,0,1
A64wcAgpbrM,0,1
B834hDNnC8s,0,1
L-gwXTJY1K8,0,1
C3QBPjyipqM,0,1
__HQGvSqZ5I,0,1
KQu8FOjJXdI,0,1
V5YOhcAof8I,0,1
xqovGKdgAXY,0,1
6zWsSke5oRg,0,1
tQZUeZib_hY,0,1
idGvKFbYgI4,0,1
TYg8u7DZpWE,0,1
cXTv4cOALAM,0,1
GkfcNcW8tAo,0,1
UZ-IuNCCjQw,0,1
vIyyuZqUSgc,0,1
DwrHwZyFN7M,0,1
fywooUlcXXc,0,1
u-Y3KfJs6T0,0,1
LYG1Waliqbw,0,1
ZXuE7_pr7Q8,0,1
raRD-sflBc8,0,1
8sA24I3mhIU,0,1
Pfgx9d2mxFw,0,1
Yyf8-R8DQyk,0,1
Vx4mQx-oOpA,0,1
P_uI1BUnzws,0,1
WHjRltbRzrA,0,1
YHY4YYSvMns,0,1
Zkw1OeB-33k,0,1
cnIjOL50UYA,0,1
V_nb6OcU9t4,0,1
GTQrlDzqUCA,0,1
Wdo-ZiHqbls,0,1
0TTfjCHHlvM,0,1
SFl34FtrRsU,0,1
EZFmZ0gZNZI,0,1
PNmxrCGTrxM,0,1
UUWid7BetA8,0,1
NFhZaUIO1yE,0,1
823CyuvjuNQ,0,1
R-3UauuSkgM,0,1
rKDrlVkLrvY,0,1
oFmjCyaGXwE,0,1
wLLzbRZzFac,0,1
_8yUxG0Fj2A,0,1
rnphReGewGA,0,1
sRBEc4GP7cY,0,1
d38xbAFnCSQ,0,1
NW55FRXlPEs,0,1
59pOE3OmUi8,0,1
ZCGVofYqYeY,0,1
kLL9IlQ_7OA,0,1
y0bcTSDFScg,0,1
TTPbcj3sIUM,0,1
w67-hlaUSIs,0,1
I6HeqmNoAFE,0,1
S4iIsE1PBhE,0,1
6vLRdzc_pss,0,1
nUsgiOuCQ1s,0,1
AQMiPa4ErrU,0,1
S9MeTn1i72g,0,1
IxGtRLM9HYc,0,1
15qn7B7n4N8,0,1
eYEKs7WapeE,0,1
ogcOZI1Tyms,0,1
GjsnYmi4z0U,0,1
-bAi_8yaacY,0,1
7w4K5hwe6PE,0,1
fP8FMdVcCQQ,0,1
2yoBbTqnCPA,0,1
vYXp0n3Ya5Q,0,1
NyBFuj0BBh8,0,1
xMfi9rvemjs,0,1
b2C1GT-xKA8,0,1
3bCpUWeXjag,0,1
VloKUNlNG2s,0,1
aAF8KBglcIY,0,1
38hHVANZ0BY,0,1
okGcksYM0N8,0,1
fNdeLSKSZ1M,0,1
BjK_zF-3KTY,0,1
_5DEOc7pM5I,0,1
8lrD4KXgjB4,0,1
vyut3GyQtn0,0,1
56RoSADVqh0,0,1
3h11GtR6x1w,0,1
XfR9iY5y94s,0,1
9llYgSlnti8,0,1
07Y0cy-nvAg,0,1
TV6LPx1ezYs,0,1
BTOeUAFAzxw,0,1
BAB_LOZgIss,0,1
EyriUHQiAwc,0,1
daXIx2hPpYc,0,1
-ylvopE8jTI,0,1
eFQdCRQd3yg,0,1
m-pRqzuY9cg,0,1
idTrYbV0hhI,0,1
bRQEmnhA8YU,0,1
fTq5ebR0phU,0,1
Zizziicu2S8,0,1
OI53I4WahpI,0,1
WD9laXy6NFc,0,1
0yBnIUX0QAE,0,1
Oqeyh-eoQJQ,0,1
IDbu1RxEw9w,0,1
VkrbwOC2CNc,0,1
wU1gB0FRehU,0,1
T2t-1CPJXYo,0,1
y_zk8f6aBQk,0,1
UhDztJ9UY-c,0,1
8Rhj6-Pp5oc,0,1
xJOtaWyEzaI,0,1
jda_k6r9R1A,0,1
cf_lRQmVapw,0,1
iNwEg_6koJw,0,1
uUcdQ6xDyP4,0,1
2rjv3GAcsQE,0,1
blhZIf1NDD4,0,1
zMsnnH7Tu34,0,1
u9j8t7d-Gv4,0,1
N-aK6JnyFmk,0,1
TJxkdgYUoJU,0,1
Mv6YQTn7mwU,0,1
EflJ67AAZFc,0,1
tmbXQkoqUnQ,0,1
9iQmiiUbEIY,0,1
rTFUM4Uh_6Y,0,1
aXzQtYHOgiI,0,1
XSRqRNbN0sY,0,1
BW-pFoYgaUs,0,1
bbLyWJOi1FQ,0,1
X1JPmhENG_Q,0,1
rVMwJVXO8yY,0,1
zKq5nBRyki8,0,1
iaHXIgdCMGs,0,1
JcWOSgImiRw,0,1
t8cwDqsqN2Q,0,1
HxSOPvFL2xk,0,1
sl-lFcNw12o,0,1
NrI-UBIB8Jk,0,1
ihgRy51S39w,0,1
nTSJotq1l1Y,0,1
E9XLDx4-GRg,0,1
8ynsvBbeBrU,0,1
GXCs2qtlqtc,0,1
intYvNflLUE,0,1
BIHITW7sB7o,0,1
1uuHNcbZLLw,0,1
zUsINCH0bTY,0,1
oR1nf9NUlpY,0,1
PlBTqsWJyas,0,1
ulNswX3If6U,0,1
RwrCUEMl76U,0,1
ADaoQizLQDA,0,1
cSyZF0JoB7g,0,1
7MTmj6fv8rM,0,1
h8iPUK0AGRo,0,1
D4bXHMZIpFg,0,1
gA9vY3EgAZI,0,1
6VDiUiOKcGQ,0,1
KdIdzoc7CNs,0,1
w6MT4ztthgw,0,1
MyGFASN1wBY,0,1
Yys08sNyjh8,0,1
BgZ4ammawyI,0,1
0uN1egCvazg,0,1
f2iGBvQvL3g,0,1
M2h6ecHY4q0,0,1
lih9S7zp_YM,0,1
oRVeF5KPngE,0,1
YYiU_7SvlL0,0,1
GBzJO895usc,0,1
Ih2gxLqR7HM,0,1
VUb450Alpps,0,1
ei0uy2N-Ru4,0,1
i1a1y42wFnY,0,1
cOkwQMAD5GU,0,1
NfIKgdd0msc,0,1
UIctkOfBVgY,0,1
ie14h_wtJcM,0,1
22jMZdBUzDI,0,1
UgU9cKlYB4w,0,1
YqJAnQTwmJs,0,1
YdYj-jCcMFg,0,1
9yDyK734wNQ,0,1
HFxTFAlQkUk,0,1
zlQfSqyfjqY,0,1
lgRIBPnqKzU,0,1
HlT46xERNyU,0,1
jINOBawMWMk,0,1
YsTEEzfDgzQ,0,1
79JcPZNLCTY,0,1
nNxcnIRtrbc,0,1
rIrdTi7Bzt8,0,1
Kt5uBSRy5rI,0,1
_17_0K7-sbQ,0,1
8JKIG46FqZs,0,1
tsSna-wp2OQ,0,1
q5ERDAI5Iww,0,1
T8eLQEEZ5IA,0,1
XAEjQXzW4Uc,0,1
bneWibn7asQ,0,1
TGr7mWQ0vCQ,0,1
0qi1zk6C1B4,0,1
HomzmWZrDzw,0,1
hngRT1Uq97E,0,1
jlNMAI1TFQc,0,1
pu4UG8uLHZ8,0,1
Vufsh2Q2e_0,0,1
6Us2BoqGS7A,0,1
wmKh2wAIQus,0,1
GLOx0nWT-lw,0,1
1H5TJUNjR7Y,0,1
cuZbaJRBPIM,0,1
WfSW1mxjRec,0,1
s4hOH4YMPoE,0,1
qD4mkJiQPKY,0,1
u3sQlgtKw0A,0,1
Llw3ETj6p9U,0,1
FsJWSDe44Uk,0,1
-BZQ6iuJ2kM,0,1
NhGJS_oHLSI,0,1
2KVBA6McsZY,0,1
Cw8PS5Q9_F0,0,1
nppKPgdc_u0,0,1
7M4RIeePO48,0,1
enhP5VE4SUE,0,1
VTsD2FjmLsw,0,1
wBavrE3as4M,0,1
4zrW7jLFac0,0,1
pRc_DEUlop0,0,1
129kuDCQtHs,0,1
B2qI6UDD2uQ,0,1
Z6q5TY0v9rY,0,1
4B_UYYPb-Gk,0,1
WhfPLYVZ5j0,0,1
MVEp-xivYfY,0,1
mLa5n3frfR4,0,1
9cQloro92xA,0,1
ylIpD10iIhY,0,1
Y6mz8AD7s2s,0,1
u3ACCZJdulg,0,1
mML2fPec7xU,0,1
K94QvVXoHCY,0,1
ZoN0HRdF0Ws,0,1
l336ERVGewo,0,1
EZhQEqIX07U,0,1
6POcQ5wiUa4,0,1
WKKvXgByfRI,0,1
ST30-i7cZJk,0,1
mwhX5V1Gn6w,0,1
--ASOotWk1E,0,1
mbIz0tzWaDQ,0,1
OV5ow--l1Ug,0,1
CxkxFCbjHiA,0,1
oH46Cr33-h4,0,1
lA0dGYgk22U,0,1
VpqGcRRglQY,0,1
S6HEEy4YaXQ,0,1
AwI3CS2CHE8,0,1
s77n5-X01Es,0,1
pH443veaoaA,0,1
nQfWzKTOE74,0,1
C805c5BxURw,0,1
ubvYQxTXO3U,0,1
FYH8DsU2WCk,0,1
g52Uh9wmqZg,0,1
_3T8KznhThQ,0,1
dy545Y1x2mI,0,1
CybO7XtYpdU,0,1
KGLx96bmoNI,0,1
9-A5844V52k,0,1
YTqeDra5POw,0,1
UivZrL2znh0,0,1
nIymkn5Lmlg,0,1
Gf68J5iqK6g,0,1
FpwU2A2kg2Y,0,1
x-OzspEcQG8,0,1
NiBkagjorNA,0,1
RNaC5Qrywpc,0,1
gBIEWFlI5Gg,0,1
JpMt_YqVbhw,0,1
yOzO_4NS8NI,0,1
XUNgQ03D2qA,0,1
7WPfjt9-qPQ,0,1
ZoAATtUmvUs,0,1
KbnHmFKxPgA,0,1
Mz2DgmBj0pM,0,1
lbq4G1TjKYg,0,1
_RX2utbotgI,0,1
WwS7IVeYvVg,0,1
owMlyXe5zCQ,0,1
_gMq3hRLDD0,0,1
X6KPiUh1aoQ,0,1
MRlqBHYfnpk,0,1
kx84Vfy2GSc,0,1
hsOqEhMumaw,0,1
Jw_Ue1NvahI,0,1
CIate5jd21c,0,1
ujh1gbGW2P8,0,1
o9PCfPXWBFg,0,1
N9viPN8XrBc,0,1
7HQu-unADrI,0,1
dt4Jf7tQo18,0,1
DF8_NoemR1I,0,1
aSlF_yMjh7c,0,1
2487wx7ZVp0,0,1
EmHNlB-Jn8c,0,1
6qBYex91yJ8,0,1
ABaA5uv74Y4,0,1
2LhQO6_TuiQ,0,1
OIZDig3xWBs,0,1
aMqbVOusejI,0,1
ghASliN5bAI,0,1
4n-qTkorPlY,0,1
-1gMbe7pwRo,0,1
rzc3_b_KnHc,0,1
wB5fDwhfrs4,0,1
vUaqIoXGVV4,0,1
hwtJXVwa5eE,0,1
3NPATRzaF00,0,1
bOm0Dq_kKNU,0,1
qB1BwD7xmM0,0,1
Rm6cV4xaiac,0,1
SfR7B9D_kGA,0,1
rSb_KYzIgUs,0,1
w3yTsz90FvU,0,1
KpkcMVnDMpE,0,1
nsW0H79vPnI,0,1
7pLw0BDobFM,0,1
k8YwkImtdfU,0,1
hqwU7nv3hTM,0,1
uN0yI-ambNY,0,1
ThpBbPSqr5c,0,1
DlfkNM9NfSw,0,1
ce4DgfQ0zUc,0,1
5j5xMRPjDcw,0,1
R3q3utwxkIo,0,1
NwVA5zYfNWw,0,1
zS0DPcP-Dcs,0,1
ziLagAgoPCE,0,1
tkiVzjXBp0U,0,1
6UXn_OuJkvE,0,1
OXKTU5jgqvQ,0,1
yl6bwSgJ4U0,0,1
Zt1AxMJdDac,0,1
dXV01Ts18uI,0,1
Mo501Ox1Vv0,0,1
cQU26pz-5iU,0,1
3iVMqmQiu0w,0,1
1aabAlwV2Sw,0,1
3iDxU9eNQ_0,0,1
UbUP8U_WPRA,0,1
0DQup4hd1_o,0,1
czkHmjrFCnM,0,1
mdz9jHg-mWM,0,1
6wdxmq8jdWw,0,1
TjPhzgxe3L0,0,1
O5aXWwpgWHY,0,1
CWN_-qgcwAE,0,1
l1TXqe0edm4,0,1
yw1LxCKswkc,0,1
psUSPZAHo5w,0,1
PFDPf1b-qqQ,0,1
qjYZzS4GQ44,0,1
eDWvjNk3yT0,0,1
Gbia2vzKro8,0,1
ygiBCvRRNLo,0,1
zNpeK7sDLzE,0,1
YXdLH4TGF3s,0,1
KuPADqieFLc,0,1
OKI7DjZhcnM,0,1
vy7--dIJjtE,0,1
nf4WiW3Sijw,0,1
Q75GEnHbraQ,0,1
RKiOGTX7eds,0,1
-x1TFxao0oI,0,1
Qnev1IxJCEU,0,1
wOE4LUI_XlA,0,1
a56-TcPQMow,0,1
73NYwrksP1U,0,1
tepBgl21g6E,0,1
5kdmnW2IjCg,0,1
ZFam9Tkmeug,0,1
sdnD09M5uj0,0,1
istGD7eCXK0,0,1
VDBpZdQNp9E,0,1
D9Yc3pv-uI0,0,1
KPo3ZFOmxxI,0,1
KeC68qpIq6s,0,1
VmwOMtkDxtk,0,1
yLRROzD267Q,0,1
pCDlR1ar3Yk,0,1
gI0Rz2FLQ2o,0,1
LNfkNL9K6G4,0,1
mLukyD9yMqU,0,1
NjVOnxKLYPE,0,1
AgH1zQBmv1Q,0,1
j4ifB1DZGqg,0,1
fV4DiAyExN0,0,1
61lFurYzV9Y,0,1
p7FEjDHirwc,0,1
3UWbFnxzty0,0,1
YaShp7fiNyk,0,1
z9wVbCt3K7w,0,1
ZIqsCQQsE4I,0,1
W7Fc3tUhhDc,0,1
3Z7euQmsSRY,0,1
_cgUVMhvV_I,0,1
bIIGKV27FaY,0,1
LvHouH28Dvk,0,1
xkMsnb2kFEE,0,1
qNG5ZOHSAlo,0,1
ozU9GefoKN8,0,1
nUTXb-ga1fo,0,1
1zVECruSI3k,0,1
Y7lOsSa3sgM,0,1
uUDKfK3R42Q,0,1
TwxHUIBklO0,0,1
WXrdYwG17PE,0,1
a9DR8b_jAnU,0,1
Qxc4onRBSI8,0,1
JwpH_IYg0N8,0,1
BXK0syImHAc,0,1
tQtOwIFwQFM,0,1
n3nPiBai66M,0,1
iHoADVy8-c0,0,1
gwKEdFoUB0o,0,1
PWmfNeLs7fA,0,1
KAryXl26d68,0,1
j4xDOb6DAFY,0,1
fPO76Jlnz6c,0,1
HKix_06L5AY,0,1
D3CzjTv-aIk,0,1
yjKJTNarKbA,0,1
UNbM-RdygyU,0,1
e5-mDHfOdx0,0,1
vrrShWp2tz0,0,1
wf_aOqt2cXk,0,1
0H5EgF8Vjfs,0,1
2MBUrrwnHrU,0,1
UUBAFPIHETA,0,1
liSr_jOqmos,0,1
u5CVsCnxyXg,0,1
Vw-bSWgKhlI,0,1
aoMqconV26U,0,1
nK4WYmTOjdI,0,1
F63vTqiks5U,0,1
R2_3gBvAnYg,0,1
zTG3BrJqXrs,0,1
FF8okFt4bGg,0,1
XdkuCgZNzGk,0,1
6j7huh5Egew,0,1
ncrDskrIyeo,0,1
vogjd9rzUNQ,0,1
iHSnLRrEC10,0,1
m0JImKXjtaA,0,1
BYF-_V6nsTA,0,1
8gxwutvlTw8,0,1
IUHlDNmkads,0,1
1ypoE5YB8hc,0,1
n0JBISfYF4s,0,1
SqayDnQ2wmw,0,1
_o2s9d4ZLmk,0,1
hwHyQxpl04M,0,1
IddDWBpkzYg,0,1
EZ4_wo08U3A,0,1
ojFqFU5KZIE,0,1
wKgOMlWEwng,0,1
CrAOw5i9UwM,0,1
i3vVi2h02Bk,0,1
1ngEAANqKjc,0,1
CvwN1BCLD8s,0,1
rTch7g_gkfU,0,1
djrd79GOKaE,0,1
mjvDL5c7gfM,0,1
iH8Glq4Bm8M,0,1
pqbwD_1y1GM,0,1
p4YAJ7rLOy4,0,1
weR7jDR1T0Y,0,1
0sFwGWy0hLs,0,1
PqsrVQfNYPc,0,1
U0GCjqwPEtQ,0,1
jVe5dlpj-oY,0,1
PgrNsq49PqA,0,1
O9kuNMdUq_0,0,1
9WIU5NN1Q0g,0,1
BmbIv8uP8n0,0,1
nH3vpEqYNI0,0,1
uweLpj4C9rk,0,1
bfO1nqyH-74,0,1
OaqxttIqNRU,0,1
M4ZoCHID9GI,0,1
W4oSjlvaB9g,0,1
Ag9tsRraVr4,0,1
f41EcExzWFo,0,1
JOHucsC34Hs,0,1
1w3E5Edvvqs,0,1
5wnIs71n_kE,0,1
roEB9LHUJPs,0,1
SJr2efNBVLc,0,1
JL7tpRbgEwE,0,1
Cqupqke0loM,0,1
TkLT5krv_6c,0,1
lSzICmwmRsA,0,1
SUnRPdz7omc,0,1
dne_I1zigoU,0,1
KiT0dIXJqMA,0,1
JjKHRbPtfFw,0,1
7ITUMoEbcxc,0,1
ILAzIY89pug,0,1
p1AI8qr6nck,0,1
y8pvXLVu8Yk,0,1
JWnX41TBFF4,0,1
--IpJYItKH0,0,1
kq3wtJxzb6s,0,1
BO1elZlCFvQ,0,1
PvNBigt5wCo,0,1
lhyijN4ftko,0,1
gg-fF2bX6sE,0,1
YLpH78k5A9A,0,1
WXyLdg4mJxo,0,1
MJziVDr27Co,0,1
VrYCAHIccc8,0,1
LZtmJ9ZQAm8,0,1
T_tNVpWsKII,0,1
t8vVf8MaUi8,0,1
0GLaODfMqn4,0,1
U4U19zwFENs,0,1
hMkf7wAkDzQ,0,1
kkMvpcJe9UA,0,1
fnXxyK8im80,0,1
MZ924VGx5n0,0,1
kPyZBOEeVms,0,1
WmmJZRPD6sY,0,1
AiwvPmRTv6M,0,1
mhFYWSiGadM,0,1
KFLs95iBFAw,0,1
E5rIb1t6Ukw,0,1
6vaBxXCH9b8,0,1
ug7Tuq31hoc,0,1
xIyWvpWUctM,0,1
NrgcRvBJYBE,0,1
99mGhAAatqM,0,1
kb0SUHLGLcA,0,1
nC9dQOnUyao,0,1
5iKVySPpPfQ,0,1
K0k4cpk66Ko,0,1
KgN-VqgJVSw,0,1
YS-5oD2Y4Wk,0,1
drTjTE8MCBU,0,1
w7Wqa-mipH4,0,1
ltN6qJmTxCA,0,1
397TYXOk9CQ,0,1
d3tz5bwJP7w,0,1
Q6pgyilQrpI,0,1
